Content Id,Reaction Type,Date,Time,Content Type,Category,Sentiment,Score
ebdf9868-075e-4fca-a3de-ef7b2cd8f7a1,Scared,2020-11-06,1900-01-01 15:24:00,Gif,Education,Negative,15
839d117b-c764-4930-99f2-a6e4d1b47790,Scared,2020-07-14,1900-01-01 02:35:00,Gif,Cooking,Negative,15
839d117b-c764-4930-99f2-a6e4d1b47790,Scared,2020-09-02,1900-01-01 06:16:00,Gif,Cooking,Negative,15
839d117b-c764-4930-99f2-a6e4d1b47790,Scared,2021-03-01,1900-01-01 19:33:00,Gif,Cooking,Negative,15
839d117b-c764-4930-99f2-a6e4d1b47790,Scared,2021-03-10,1900-01-01 21:48:00,Gif,Cooking,Negative,15
839d117b-c764-4930-99f2-a6e4d1b47790,Scared,2021-01-21,1900-01-01 05:50:00,Gif,Cooking,Negative,15
db672f6f-2f5b-47bd-aed6-bfc22188de4d,Scared,2021-01-29,1900-01-01 03:30:00,Audio,Soccer,Negative,15
909cbb46-9789-4e9d-9148-890e5c44a9e2,Scared,2020-06-27,1900-01-01 13:10:00,Audio,Animals,Negative,15
3e64dfe3-e832-4352-a170-9806f64ac507,Scared,2020-07-21,1900-01-01 16:56:00,Audio,Healthy Eating,Negative,15
30c8a141-2c2e-4272-8854-ff5673509652,Scared,2020-08-31,1900-01-01 00:21:00,Audio,Culture,Negative,15
d029d393-b80b-4a56-9450-7645ee42da07,Scared,2020-07-01,1900-01-01 01:59:00,Video,Healthy Eating,Negative,15
75747dd7-8dad-4f2f-9209-62765223f3af,Scared,2020-10-23,1900-01-01 07:41:00,Photo,Fitness,Negative,15
75747dd7-8dad-4f2f-9209-62765223f3af,Scared,2020-07-26,1900-01-01 10:23:00,Photo,Fitness,Negative,15
75747dd7-8dad-4f2f-9209-62765223f3af,Scared,2020-12-14,1900-01-01 05:43:00,Photo,Fitness,Negative,15
b1c49557-0623-4fb2-8f22-1453286fedad,Scared,2020-07-25,1900-01-01 14:57:00,Video,Healthy Eating,Negative,15
b1c49557-0623-4fb2-8f22-1453286fedad,Scared,2020-08-27,1900-01-01 02:56:00,Video,Healthy Eating,Negative,15
b1c49557-0623-4fb2-8f22-1453286fedad,Scared,2020-10-13,1900-01-01 20:01:00,Video,Healthy Eating,Negative,15
b1c49557-0623-4fb2-8f22-1453286fedad,Scared,2021-04-12,1900-01-01 02:03:00,Video,Healthy Eating,Negative,15
96209724-37a8-475b-b80a-03e96a7c33b1,Scared,2021-04-23,1900-01-01 22:58:00,Gif,Fitness,Negative,15
96209724-37a8-475b-b80a-03e96a7c33b1,Scared,2020-08-16,1900-01-01 21:08:00,Gif,Fitness,Negative,15
96209724-37a8-475b-b80a-03e96a7c33b1,Scared,2020-10-27,1900-01-01 08:50:00,Gif,Fitness,Negative,15
96209724-37a8-475b-b80a-03e96a7c33b1,Scared,2020-06-22,1900-01-01 20:54:00,Gif,Fitness,Negative,15
bb9dcde7-55bb-4fb8-b349-caa58fb08823,Scared,2020-12-09,1900-01-01 17:16:00,Gif,Healthy Eating,Negative,15
bb9dcde7-55bb-4fb8-b349-caa58fb08823,Scared,2020-12-10,1900-01-01 21:44:00,Gif,Healthy Eating,Negative,15
bb9dcde7-55bb-4fb8-b349-caa58fb08823,Scared,2020-11-20,1900-01-01 13:35:00,Gif,Healthy Eating,Negative,15
bb9dcde7-55bb-4fb8-b349-caa58fb08823,Scared,2020-10-16,1900-01-01 13:36:00,Gif,Healthy Eating,Negative,15
a0606e08-1798-44f5-a575-28e82f79dfe3,Scared,2020-09-24,1900-01-01 15:44:00,Video,Veganism,Negative,15
3dc03a86-f481-42fa-bf43-a7bcf3b6572e,Scared,2021-06-01,1900-01-01 09:04:00,Audio,Fitness,Negative,15
3dc03a86-f481-42fa-bf43-a7bcf3b6572e,Scared,2021-04-22,1900-01-01 09:12:00,Audio,Fitness,Negative,15
3dc03a86-f481-42fa-bf43-a7bcf3b6572e,Scared,2020-06-24,1900-01-01 12:34:00,Audio,Fitness,Negative,15
18a07663-ba3c-4ff9-94d3-bd533aa853c2,Scared,2021-01-19,1900-01-01 05:02:00,Audio,Veganism,Negative,15
a3d563e1-c7a6-4367-9195-cddc36863735,Scared,2020-12-17,1900-01-01 11:54:00,Audio,Healthy Eating,Negative,15
a3d563e1-c7a6-4367-9195-cddc36863735,Scared,2021-04-23,1900-01-01 06:29:00,Audio,Healthy Eating,Negative,15
350e0d40-e036-459c-9cbe-73e003c33cfa,Scared,2021-04-04,1900-01-01 03:00:00,Photo,Technology,Negative,15
0e2169f4-b881-42d0-b99c-034b32f83504,Scared,2020-10-21,1900-01-01 02:41:00,Gif,Food,Negative,15
0e2169f4-b881-42d0-b99c-034b32f83504,Scared,2020-12-17,1900-01-01 05:11:00,Gif,Food,Negative,15
0e2169f4-b881-42d0-b99c-034b32f83504,Scared,2021-04-06,1900-01-01 14:31:00,Gif,Food,Negative,15
0e2169f4-b881-42d0-b99c-034b32f83504,Scared,2021-04-22,1900-01-01 03:59:00,Gif,Food,Negative,15
60ca0278-5ed6-4669-939b-e6dc2021c07d,Scared,2021-02-04,1900-01-01 05:07:00,Gif,Technology,Negative,15
062cbf2f-fc22-4357-8890-63e7f13fcd37,Scared,2021-06-10,1900-01-01 22:36:00,Audio,Education,Negative,15
45752c15-a54c-4b0d-8fe3-f39c40f6c8d9,Scared,2021-02-05,1900-01-01 11:22:00,Photo,Education,Negative,15
45752c15-a54c-4b0d-8fe3-f39c40f6c8d9,Scared,2020-09-22,1900-01-01 21:45:00,Photo,Education,Negative,15
a3e93c2d-7fb4-4881-994d-ee20ad564924,Scared,2021-01-20,1900-01-01 01:17:00,Video,Public Speaking,Negative,15
a3e93c2d-7fb4-4881-994d-ee20ad564924,Scared,2020-08-28,1900-01-01 19:49:00,Video,Public Speaking,Negative,15
a3e93c2d-7fb4-4881-994d-ee20ad564924,Scared,2020-08-04,1900-01-01 23:26:00,Video,Public Speaking,Negative,15
a3e93c2d-7fb4-4881-994d-ee20ad564924,Scared,2021-03-20,1900-01-01 21:28:00,Video,Public Speaking,Negative,15
5b379d75-649b-426f-b420-4e0b6e4a0e3d,Scared,2020-10-02,1900-01-01 01:30:00,Video,Soccer,Negative,15
7fe36d94-8867-4719-9c62-60b077cf5973,Scared,2020-09-08,1900-01-01 07:35:00,Photo,Travel,Negative,15
7fe36d94-8867-4719-9c62-60b077cf5973,Scared,2020-08-20,1900-01-01 05:18:00,Photo,Travel,Negative,15
7fe36d94-8867-4719-9c62-60b077cf5973,Scared,2021-03-14,1900-01-01 01:56:00,Photo,Travel,Negative,15
7fe36d94-8867-4719-9c62-60b077cf5973,Scared,2020-06-23,1900-01-01 22:20:00,Photo,Travel,Negative,15
56df8914-9d42-434d-9612-6bb518dd641e,Scared,2021-04-12,1900-01-01 04:21:00,Video,Fitness,Negative,15
56df8914-9d42-434d-9612-6bb518dd641e,Scared,2021-01-27,1900-01-01 07:48:00,Video,Fitness,Negative,15
78461336-26e2-4d0c-ab9a-fefbe419a8dd,Scared,2021-02-26,1900-01-01 03:14:00,Video,Dogs,Negative,15
25934ec0-56f1-4fe1-9bf4-d46b1dbb42ad,Scared,2020-08-27,1900-01-01 09:56:00,Photo,Veganism,Negative,15
cb807d6e-079e-417e-adfc-759df6eddfa2,Scared,2020-10-24,1900-01-01 02:47:00,Gif,Veganism,Negative,15
227a8c57-e5a0-46a8-999d-fcdea42c0905,Scared,2020-12-13,1900-01-01 09:56:00,Photo,Education,Negative,15
94be0dfb-a23a-4426-9c3c-e4db1fd914b5,Scared,2021-03-27,1900-01-01 09:53:00,Video,Public Speaking,Negative,15
94be0dfb-a23a-4426-9c3c-e4db1fd914b5,Scared,2020-06-26,1900-01-01 15:16:00,Video,Public Speaking,Negative,15
94be0dfb-a23a-4426-9c3c-e4db1fd914b5,Scared,2020-10-26,1900-01-01 23:14:00,Video,Public Speaking,Negative,15
19179d57-4950-4a98-87fa-98f824551a6f,Scared,2021-02-06,1900-01-01 13:05:00,Photo,Education,Negative,15
19179d57-4950-4a98-87fa-98f824551a6f,Scared,2020-12-09,1900-01-01 20:01:00,Photo,Education,Negative,15
590873fc-e921-4396-a173-a43451675afc,Scared,2020-08-27,1900-01-01 07:49:00,Gif,Studying,Negative,15
590873fc-e921-4396-a173-a43451675afc,Scared,2020-08-20,1900-01-01 07:15:00,Gif,Studying,Negative,15
590873fc-e921-4396-a173-a43451675afc,Scared,2020-09-29,1900-01-01 14:41:00,Gif,Studying,Negative,15
590873fc-e921-4396-a173-a43451675afc,Scared,2021-06-16,1900-01-01 15:26:00,Gif,Studying,Negative,15
b4c71928-99f0-4f1e-bdff-3d99c16113ac,Scared,2020-07-07,1900-01-01 08:05:00,Video,Travel,Negative,15
b4c71928-99f0-4f1e-bdff-3d99c16113ac,Scared,2021-06-08,1900-01-01 06:56:00,Video,Travel,Negative,15
b4c71928-99f0-4f1e-bdff-3d99c16113ac,Scared,2021-02-04,1900-01-01 12:52:00,Video,Travel,Negative,15
b4c71928-99f0-4f1e-bdff-3d99c16113ac,Scared,2020-12-06,1900-01-01 10:44:00,Video,Travel,Negative,15
b4c71928-99f0-4f1e-bdff-3d99c16113ac,Scared,2020-08-05,1900-01-01 09:19:00,Video,Travel,Negative,15
b4c71928-99f0-4f1e-bdff-3d99c16113ac,Scared,2021-04-11,1900-01-01 14:08:00,Video,Travel,Negative,15
c7b02507-18a2-4169-91f1-4fc727c8bc03,Scared,2021-02-18,1900-01-01 02:31:00,Gif,Dogs,Negative,15
c7b02507-18a2-4169-91f1-4fc727c8bc03,Scared,2021-04-30,1900-01-01 04:06:00,Gif,Dogs,Negative,15
c7b02507-18a2-4169-91f1-4fc727c8bc03,Scared,2021-02-21,1900-01-01 17:42:00,Gif,Dogs,Negative,15
70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6,Scared,2020-06-18,1900-01-01 08:22:00,Video,Cooking,Negative,15
2677e7fa-4c0e-44c5-9d4c-66615a42e86f,Scared,2021-04-14,1900-01-01 08:02:00,Photo,Dogs,Negative,15
4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,Scared,2021-04-24,1900-01-01 23:59:00,Photo,Education,Negative,15
4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,Scared,2021-03-26,1900-01-01 21:23:00,Photo,Education,Negative,15
2240bbde-db67-4d73-b885-f0117b4b2080,Scared,2020-10-13,1900-01-01 15:00:00,Video,Food,Negative,15
2240bbde-db67-4d73-b885-f0117b4b2080,Scared,2020-10-22,1900-01-01 20:31:00,Video,Food,Negative,15
8338222c-c31f-40f3-883c-44125f36bae8,Scared,2021-03-19,1900-01-01 07:09:00,Video,Education,Negative,15
59bb59ce-776b-4d28-85ee-c0d71c690b6a,Scared,2020-06-24,1900-01-01 06:25:00,Audio,Animals,Negative,15
59bb59ce-776b-4d28-85ee-c0d71c690b6a,Scared,2021-03-16,1900-01-01 20:01:00,Audio,Animals,Negative,15
59bb59ce-776b-4d28-85ee-c0d71c690b6a,Scared,2020-09-18,1900-01-01 05:35:00,Audio,Animals,Negative,15
59bb59ce-776b-4d28-85ee-c0d71c690b6a,Scared,2021-03-16,1900-01-01 15:44:00,Audio,Animals,Negative,15
59bb59ce-776b-4d28-85ee-c0d71c690b6a,Scared,2021-03-22,1900-01-01 09:22:00,Audio,Animals,Negative,15
59bb59ce-776b-4d28-85ee-c0d71c690b6a,Scared,2020-12-17,1900-01-01 12:02:00,Audio,Animals,Negative,15
bb3901bd-a3d9-4f45-8b0c-0548c36385d2,Scared,2020-11-16,1900-01-01 08:47:00,Audio,Fitness,Negative,15
bb3901bd-a3d9-4f45-8b0c-0548c36385d2,Scared,2021-01-14,1900-01-01 00:32:00,Audio,Fitness,Negative,15
72878c11-38cc-4442-bc81-7eeef47c531c,Scared,2021-03-01,1900-01-01 06:04:00,Gif,Animals,Negative,15
72878c11-38cc-4442-bc81-7eeef47c531c,Scared,2020-11-21,1900-01-01 02:01:00,Gif,Animals,Negative,15
b50871e0-183e-4a1d-884b-f20fb271041b,Scared,2021-04-08,1900-01-01 08:12:00,Photo,Cooking,Negative,15
b50871e0-183e-4a1d-884b-f20fb271041b,Scared,2020-12-19,1900-01-01 19:05:00,Photo,Cooking,Negative,15
b50871e0-183e-4a1d-884b-f20fb271041b,Scared,2020-10-05,1900-01-01 11:23:00,Photo,Cooking,Negative,15
5163acf9-9bde-4f09-81e2-d8711e774360,Scared,2020-06-21,1900-01-01 11:45:00,Audio,Healthy Eating,Negative,15
8f12f846-7528-4516-aa7c-f937d868c904,Scared,2020-09-26,1900-01-01 00:54:00,Gif,Culture,Negative,15
8f12f846-7528-4516-aa7c-f937d868c904,Scared,2021-05-23,1900-01-01 15:35:00,Gif,Culture,Negative,15
2363df47-ee8b-433d-bbfc-34d5ac57e2aa,Scared,2020-06-27,1900-01-01 01:13:00,Audio,Travel,Negative,15
ac120787-f331-497f-8733-7cd63dfd36b6,Scared,2021-01-07,1900-01-01 15:44:00,Gif,Culture,Negative,15
9ec9b340-df2d-472f-9a7f-80b4790788e6,Scared,2020-12-10,1900-01-01 04:23:00,Photo,Travel,Negative,15
9ec9b340-df2d-472f-9a7f-80b4790788e6,Scared,2020-06-27,1900-01-01 00:40:00,Photo,Travel,Negative,15
9ec9b340-df2d-472f-9a7f-80b4790788e6,Scared,2021-02-22,1900-01-01 01:02:00,Photo,Travel,Negative,15
da8f7258-6757-4a7e-892e-a16b925ef83b,Scared,2021-01-12,1900-01-01 09:15:00,Photo,Cooking,Negative,15
da8f7258-6757-4a7e-892e-a16b925ef83b,Scared,2021-03-14,1900-01-01 22:26:00,Photo,Cooking,Negative,15
da8f7258-6757-4a7e-892e-a16b925ef83b,Scared,2020-07-09,1900-01-01 21:05:00,Photo,Cooking,Negative,15
e3c37598-5a41-471c-a65b-e0e1bef2f3ec,Scared,2021-01-12,1900-01-01 06:41:00,Audio,Tennis,Negative,15
e3c37598-5a41-471c-a65b-e0e1bef2f3ec,Scared,2020-08-06,1900-01-01 06:02:00,Audio,Tennis,Negative,15
e3c37598-5a41-471c-a65b-e0e1bef2f3ec,Scared,2020-11-09,1900-01-01 11:15:00,Audio,Tennis,Negative,15
e3c37598-5a41-471c-a65b-e0e1bef2f3ec,Scared,2021-06-11,1900-01-01 21:04:00,Audio,Tennis,Negative,15
ecbba40a-93f2-470a-b565-938f61f527a7,Scared,2020-11-01,1900-01-01 07:12:00,Audio,Public Speaking,Negative,15
05805658-8744-4cc4-825d-cbfed0ecea7c,Scared,2021-03-08,1900-01-01 00:36:00,Photo,Technology,Negative,15
05805658-8744-4cc4-825d-cbfed0ecea7c,Scared,2021-05-10,1900-01-01 13:47:00,Photo,Technology,Negative,15
962e5969-cd65-4670-a2ae-b0266908426b,Scared,2020-09-21,1900-01-01 18:15:00,Gif,Studying,Negative,15
962e5969-cd65-4670-a2ae-b0266908426b,Scared,2021-01-24,1900-01-01 13:17:00,Gif,Studying,Negative,15
962e5969-cd65-4670-a2ae-b0266908426b,Scared,2020-10-21,1900-01-01 05:40:00,Gif,Studying,Negative,15
e611ee64-7ada-428d-aa37-94c8c0782a91,Scared,2020-06-19,1900-01-01 15:53:00,Gif,Cooking,Negative,15
e611ee64-7ada-428d-aa37-94c8c0782a91,Scared,2021-01-22,1900-01-01 14:43:00,Gif,Cooking,Negative,15
e96d9fcb-b5be-4382-b809-6315dbe6f89a,Scared,2021-01-29,1900-01-01 02:40:00,Photo,Tennis,Negative,15
a7a7c909-15cb-4719-835b-cc9f835feb50,Scared,2020-08-13,1900-01-01 14:44:00,Gif,Animals,Negative,15
77099957-1551-435e-b386-704d8b91a46e,Scared,2020-12-17,1900-01-01 16:22:00,Audio,Cooking,Negative,15
77099957-1551-435e-b386-704d8b91a46e,Scared,2021-03-21,1900-01-01 22:04:00,Audio,Cooking,Negative,15
760e026f-8373-4aa4-acb5-03eb102fc733,Scared,2021-02-02,1900-01-01 19:29:00,Audio,Food,Negative,15
5c7fa152-9628-471d-b715-84e15c4b5d38,Scared,2020-12-20,1900-01-01 11:32:00,Audio,Tennis,Negative,15
25948d39-4549-4ead-be71-6a571bd56fe1,Scared,2021-04-26,1900-01-01 09:13:00,Audio,Science,Negative,15
d03efe68-5986-48c4-8767-93b8f5881004,Scared,2020-08-27,1900-01-01 06:14:00,Gif,Animals,Negative,15
d03efe68-5986-48c4-8767-93b8f5881004,Scared,2021-02-18,1900-01-01 12:21:00,Gif,Animals,Negative,15
d03efe68-5986-48c4-8767-93b8f5881004,Scared,2021-01-15,1900-01-01 07:43:00,Gif,Animals,Negative,15
d03efe68-5986-48c4-8767-93b8f5881004,Scared,2020-11-27,1900-01-01 00:57:00,Gif,Animals,Negative,15
d03efe68-5986-48c4-8767-93b8f5881004,Scared,2021-02-17,1900-01-01 08:10:00,Gif,Animals,Negative,15
4bdd31e0-2f59-4262-bcbe-546678a3d203,Scared,2020-11-17,1900-01-01 04:58:00,Photo,Healthy Eating,Negative,15
4bdd31e0-2f59-4262-bcbe-546678a3d203,Scared,2021-06-03,1900-01-01 15:39:00,Photo,Healthy Eating,Negative,15
11b96207-c1c5-4083-948d-2942684aae0d,Scared,2020-08-03,1900-01-01 06:48:00,Photo,Studying,Negative,15
51a26a10-6973-4882-aa88-98b53978ce01,Scared,2021-05-24,1900-01-01 13:30:00,Audio,Veganism,Negative,15
51a26a10-6973-4882-aa88-98b53978ce01,Scared,2021-04-27,1900-01-01 11:29:00,Audio,Veganism,Negative,15
693b5f91-52b1-4464-916c-91adccbec996,Scared,2021-04-13,1900-01-01 02:34:00,Photo,Culture,Negative,15
693b5f91-52b1-4464-916c-91adccbec996,Scared,2020-07-09,1900-01-01 03:53:00,Photo,Culture,Negative,15
693b5f91-52b1-4464-916c-91adccbec996,Scared,2021-03-07,1900-01-01 17:01:00,Photo,Culture,Negative,15
8ea001b0-f13b-420f-b0f2-0cc35bdcd152,Scared,2020-10-21,1900-01-01 13:20:00,Video,Studying,Negative,15
8ea001b0-f13b-420f-b0f2-0cc35bdcd152,Scared,2021-01-23,1900-01-01 14:17:00,Video,Studying,Negative,15
8ea001b0-f13b-420f-b0f2-0cc35bdcd152,Scared,2020-10-11,1900-01-01 21:49:00,Video,Studying,Negative,15
8ea001b0-f13b-420f-b0f2-0cc35bdcd152,Scared,2021-03-18,1900-01-01 11:23:00,Video,Studying,Negative,15
70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,Scared,2020-11-29,1900-01-01 03:24:00,Gif,Education,Negative,15
581634a6-14c7-4c0a-8c7f-34238e58cf6a,Scared,2020-08-29,1900-01-01 04:58:00,Gif,Veganism,Negative,15
581634a6-14c7-4c0a-8c7f-34238e58cf6a,Scared,2021-05-14,1900-01-01 23:56:00,Gif,Veganism,Negative,15
581634a6-14c7-4c0a-8c7f-34238e58cf6a,Scared,2020-08-18,1900-01-01 19:25:00,Gif,Veganism,Negative,15
581634a6-14c7-4c0a-8c7f-34238e58cf6a,Scared,2020-09-06,1900-01-01 03:05:00,Gif,Veganism,Negative,15
1e773c55-ec7e-47f2-916d-98d0b778a048,Scared,2021-03-27,1900-01-01 22:06:00,Photo,Food,Negative,15
1e773c55-ec7e-47f2-916d-98d0b778a048,Scared,2021-04-10,1900-01-01 07:07:00,Photo,Food,Negative,15
1e773c55-ec7e-47f2-916d-98d0b778a048,Scared,2021-03-07,1900-01-01 16:59:00,Photo,Food,Negative,15
1e773c55-ec7e-47f2-916d-98d0b778a048,Scared,2021-05-26,1900-01-01 05:10:00,Photo,Food,Negative,15
85e013ce-3474-4c9a-a4ea-7b726a29baae,Scared,2020-10-17,1900-01-01 23:12:00,Gif,Animals,Negative,15
212b7926-c743-45d9-85f2-63e0e8f85208,Scared,2020-08-23,1900-01-01 09:06:00,Photo,Dogs,Negative,15
212b7926-c743-45d9-85f2-63e0e8f85208,Scared,2021-02-16,1900-01-01 14:05:00,Photo,Dogs,Negative,15
cb14a57b-9a8e-4694-9516-5a7d2ec41438,Scared,2020-11-11,1900-01-01 03:50:00,Gif,Soccer,Negative,15
9a5951a5-a36f-404e-a746-f6023c160fc0,Scared,2020-08-17,1900-01-01 22:16:00,Gif,Science,Negative,15
9a5951a5-a36f-404e-a746-f6023c160fc0,Scared,2020-09-02,1900-01-01 16:14:00,Gif,Science,Negative,15
26ea4466-0d88-482a-afab-e502beb4a316,Scared,2020-07-21,1900-01-01 01:55:00,Video,Fitness,Negative,15
26ea4466-0d88-482a-afab-e502beb4a316,Scared,2021-05-04,1900-01-01 00:34:00,Video,Fitness,Negative,15
26ea4466-0d88-482a-afab-e502beb4a316,Scared,2020-11-12,1900-01-01 19:48:00,Video,Fitness,Negative,15
9ee8836d-af4b-46ad-8869-4e0b1dedff7d,Scared,2020-11-21,1900-01-01 08:25:00,Audio,Tennis,Negative,15
9ee8836d-af4b-46ad-8869-4e0b1dedff7d,Scared,2020-09-27,1900-01-01 20:19:00,Audio,Tennis,Negative,15
d72ea14e-16fb-4e2d-acf1-59a29dfa21df,Scared,2021-03-01,1900-01-01 11:36:00,Audio,Public Speaking,Negative,15
a059c110-6fab-4a4f-9482-eaf2c269911e,Scared,2021-02-04,1900-01-01 06:28:00,Gif,Food,Negative,15
a059c110-6fab-4a4f-9482-eaf2c269911e,Scared,2021-01-17,1900-01-01 11:38:00,Gif,Food,Negative,15
a059c110-6fab-4a4f-9482-eaf2c269911e,Scared,2021-02-22,1900-01-01 08:28:00,Gif,Food,Negative,15
b90bb1f2-9dbf-4802-a0e2-103dac50d272,Scared,2021-04-10,1900-01-01 23:33:00,Video,Fitness,Negative,15
b90bb1f2-9dbf-4802-a0e2-103dac50d272,Scared,2021-01-12,1900-01-01 18:17:00,Video,Fitness,Negative,15
31f3802a-fe3d-441c-8732-102bd39f6db5,Scared,2021-02-04,1900-01-01 16:38:00,Audio,Science,Negative,15
4b582733-141e-488f-8d02-3c4b149815a5,Scared,2021-03-30,1900-01-01 04:25:00,Photo,Fitness,Negative,15
4e659bd8-44b6-41a3-893c-c528474a29c9,Scared,2020-11-29,1900-01-01 22:11:00,Video,Education,Negative,15
4e659bd8-44b6-41a3-893c-c528474a29c9,Scared,2020-07-28,1900-01-01 01:50:00,Video,Education,Negative,15
915505a1-6d75-4894-8200-0f088c19431b,Scared,2020-10-08,1900-01-01 03:17:00,Video,Cooking,Negative,15
eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,Scared,2020-07-27,1900-01-01 09:55:00,Gif,Cooking,Negative,15
eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,Scared,2020-11-28,1900-01-01 15:02:00,Gif,Cooking,Negative,15
eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,Scared,2020-10-30,1900-01-01 23:33:00,Gif,Cooking,Negative,15
eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,Scared,2020-07-21,1900-01-01 16:35:00,Gif,Cooking,Negative,15
3ce1063a-2277-4285-97b0-9bd53a941cd7,Scared,2020-11-14,1900-01-01 10:55:00,Gif,Travel,Negative,15
3ce1063a-2277-4285-97b0-9bd53a941cd7,Scared,2021-01-09,1900-01-01 06:34:00,Gif,Travel,Negative,15
2d10f5b0-c590-429f-8b68-52c239617d26,Scared,2020-12-23,1900-01-01 14:47:00,Gif,Technology,Negative,15
2d10f5b0-c590-429f-8b68-52c239617d26,Scared,2020-07-10,1900-01-01 06:04:00,Gif,Technology,Negative,15
2d10f5b0-c590-429f-8b68-52c239617d26,Scared,2020-07-17,1900-01-01 05:14:00,Gif,Technology,Negative,15
cb0bd265-610e-4d5f-bc00-1732f58562dc,Scared,2021-03-03,1900-01-01 06:06:00,Gif,Science,Negative,15
178f85a7-c2d1-4127-94d2-30adf96ae7fd,Scared,2021-01-25,1900-01-01 13:24:00,Photo,Science,Negative,15
89cf06bc-e921-4cfd-bd16-d071757d90a2,Scared,2020-06-22,1900-01-01 10:33:00,Video,Animals,Negative,15
89cf06bc-e921-4cfd-bd16-d071757d90a2,Scared,2021-03-14,1900-01-01 10:53:00,Video,Animals,Negative,15
89cf06bc-e921-4cfd-bd16-d071757d90a2,Scared,2020-12-18,1900-01-01 01:00:00,Video,Animals,Negative,15
89cf06bc-e921-4cfd-bd16-d071757d90a2,Scared,2020-10-03,1900-01-01 17:33:00,Video,Animals,Negative,15
16fb5dcb-4349-4831-acf2-8c116ad7dae5,Scared,2021-02-28,1900-01-01 00:32:00,Audio,Technology,Negative,15
16fb5dcb-4349-4831-acf2-8c116ad7dae5,Scared,2021-03-12,1900-01-01 08:53:00,Audio,Technology,Negative,15
16fb5dcb-4349-4831-acf2-8c116ad7dae5,Scared,2020-08-02,1900-01-01 10:33:00,Audio,Technology,Negative,15
0d5eb9fd-879d-4716-aebc-840f7b1b7e9f,Scared,2020-09-04,1900-01-01 04:51:00,Gif,Dogs,Negative,15
e4827a5c-c604-4aad-b7ed-b396b3601b74,Scared,2020-08-30,1900-01-01 18:11:00,Photo,Education,Negative,15
e4827a5c-c604-4aad-b7ed-b396b3601b74,Scared,2021-04-13,1900-01-01 00:16:00,Photo,Education,Negative,15
e4827a5c-c604-4aad-b7ed-b396b3601b74,Scared,2021-05-03,1900-01-01 15:20:00,Photo,Education,Negative,15
abecd821-ad3d-43b0-a550-aadd9d267072,Scared,2020-07-12,1900-01-01 10:13:00,Video,Tennis,Negative,15
0289b7bc-bc95-4f1d-83fe-9ca662194158,Scared,2021-01-24,1900-01-01 02:20:00,Audio,Tennis,Negative,15
03e51c25-cba9-471b-b627-f15550b83fca,Scared,2020-08-18,1900-01-01 22:10:00,Gif,Veganism,Negative,15
03e51c25-cba9-471b-b627-f15550b83fca,Scared,2020-11-18,1900-01-01 04:27:00,Gif,Veganism,Negative,15
daeddfcc-c030-4674-8317-56a23ab81799,Scared,2021-06-04,1900-01-01 19:18:00,Audio,Animals,Negative,15
daeddfcc-c030-4674-8317-56a23ab81799,Scared,2020-08-15,1900-01-01 17:36:00,Audio,Animals,Negative,15
daeddfcc-c030-4674-8317-56a23ab81799,Scared,2020-08-18,1900-01-01 19:54:00,Audio,Animals,Negative,15
daeddfcc-c030-4674-8317-56a23ab81799,Scared,2021-03-05,1900-01-01 20:55:00,Audio,Animals,Negative,15
daeddfcc-c030-4674-8317-56a23ab81799,Scared,2021-03-21,1900-01-01 06:36:00,Audio,Animals,Negative,15
daeddfcc-c030-4674-8317-56a23ab81799,Scared,2020-08-21,1900-01-01 01:50:00,Audio,Animals,Negative,15
71246f1e-0b64-4922-a6ae-c86c446837be,Scared,2021-01-10,1900-01-01 06:10:00,Video,Healthy Eating,Negative,15
41bc0418-db4b-48b4-ada6-18eda999cd25,Scared,2020-08-25,1900-01-01 06:56:00,Video,Travel,Negative,15
41bc0418-db4b-48b4-ada6-18eda999cd25,Scared,2020-09-22,1900-01-01 23:36:00,Video,Travel,Negative,15
31d142d9-4557-4613-bce5-cfe63cd0a3cf,Scared,2020-09-20,1900-01-01 21:42:00,Photo,Soccer,Negative,15
447954af-c2c0-4546-881c-3ba1cb104209,Scared,2020-10-11,1900-01-01 11:51:00,Audio,Tennis,Negative,15
447954af-c2c0-4546-881c-3ba1cb104209,Scared,2021-02-12,1900-01-01 21:14:00,Audio,Tennis,Negative,15
447954af-c2c0-4546-881c-3ba1cb104209,Scared,2020-07-15,1900-01-01 13:19:00,Audio,Tennis,Negative,15
a8d3e5b8-7838-477c-82ce-4c90029e56ce,Scared,2020-11-28,1900-01-01 23:06:00,Photo,Public Speaking,Negative,15
a8d3e5b8-7838-477c-82ce-4c90029e56ce,Scared,2020-10-31,1900-01-01 06:55:00,Photo,Public Speaking,Negative,15
0c042b6c-725e-4591-a666-cf32c5ec7cc8,Scared,2020-07-31,1900-01-01 07:59:00,Audio,Public Speaking,Negative,15
